ANODE,AIO15,Isrc=1mA,Vcmp=3V,Cont ANODE (Isrc=1 mA),1.5,1.75,2,V
CATHODE_L,AIO15,Isrc=1mA,Vcmp=3V,Cont CATHODE_L (Isrc=1 mA),1.5,1.75,2,V
CATHODE_R,AIO15,Isrc=1mA,Vcmp=3V,Cont CATHODE_R (Isrc=1 mA),1.5,1.75,2,V
GND,AIO15,Isrc=1mA,Vcmp=3V,Cont GND (Isrc=1 mA),1.5,1.75,2,V
VCC,AIO15,Isrc=1mA,Vcmp=3V,Cont VCC (Isrc=1 mA),1.5,1.75,2,V
RSSI,AIO15,Isrc=1mA,Vcmp=3V,Cont RSSI (Isrc=1 mA),1.5,1.75,2,V
AMUX,AIO15,Isrc=1mA,Vcmp=3V,Cont AMUX (Isrc=1 mA),1.5,1.75,2,V
OUTN,AIO15,Isrc=1mA,Vcmp=3V,Cont OUTN (Isrc=1 mA),1.5,1.75,2,V
OUTP,AIO15,Isrc=1mA,Vcmp=3V,Cont OUTP (Isrc=1 mA),1.5,1.75,2,V
FSBC,AIO15,Isrc=1mA,Vcmp=3V,Cont FSBC (Isrc=1 mA),1.5,1.75,2,V
FSBD,AIO15,Isrc=1mA,Vcmp=3V,Cont FSBD (Isrc=1 mA),1.5,1.75,2,V
